"COU","Pays","PER","Périodes","IND","Indicateur","GEN","Genre","AGE","Groupe d'âge","VAL","Valeur","Value","Flag Codes","Flags"
"AUS","Australie","TIME12","2012","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",19,"B","Rupture"
"AUS","Australie","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",18.8,,
"CAN","Canada","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5.3,,
"FRA","France","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",8.5,,
"DEU","Allemagne","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",7.6,,
"ITA","Italie","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",4.9,"d","Déviation"
"NLD","Pays-Bas","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",12.1,,
"NZL","Nouvelle-Zélande","TIME11","2011","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",14,"B","Rupture"
"NZL","Nouvelle-Zélande","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",14.2,,
"NOR","Norvège","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5,,
"POL","Pologne","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",23.1,,
"POL","Pologne","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",34.5,,
"PRT","Portugal","TIME15","2015","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",8.4,,
"SWE","Suède","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",3.2,,
"CHE","Suisse","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6.6,,
"GBR","Royaume-Uni","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.1,,
"USA","États-Unis","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",27.6,,
"EST","Estonie","TIME09","2009","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",9.3,,
"EST","Estonie","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.1,,
"EST","Estonie","TIME11","2011","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",13.7,,
"EST","Estonie","TIME12","2012","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.5,,
"EST","Estonie","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.5,,
"AUS","Australie","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",13.1,,
"AUS","Australie","TIME14","2014","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.9,,
"AUS","Australie","TIME15","2015","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.1,,
"CAN","Canada","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",4.4,,
"CAN","Canada","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6.4,,
"CZE","République tchèque","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",7.9,,
"FRA","France","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6,,
"DEU","Allemagne","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",16.7,,
"DEU","Allemagne","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.8,,
"ISL","Islande","TIME09","2009","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",4.4,,
"NLD","Pays-Bas","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.9,,
"NLD","Pays-Bas","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6,"B","Rupture"
"NZL","Nouvelle-Zélande","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",9.4,,
"NZL","Nouvelle-Zélande","TIME14","2014","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",13.9,,
"NZL","Nouvelle-Zélande","TIME15","2015","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",14.4,,
"NOR","Norvège","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5.6,,
"NOR","Norvège","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5.4,,
"ESP","Espagne","TIME14","2014","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.8,"d","Déviation"
"SWE","Suède","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",4.9,,
"SWE","Suède","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",3.5,,
"CHE","Suisse","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6.5,,
"CHE","Suisse","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",19.6,,
"GBR","Royaume-Uni","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.5,,
"GBR","Royaume-Uni","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",3.8,,
"USA","États-Unis","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",22.3,,
"USA","États-Unis","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",21.8,,
"EST","Estonie","TIME06","2006","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5.4,,
"EST","Estonie","TIME07","2007","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",7.4,,
"EST","Estonie","TIME08","2008","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",6.1,,
"EST","Estonie","TIME14","2014","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",11.2,,
"EST","Estonie","TIME15","2015","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",10.1,,
"EST","Estonie","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",11,,
"ISR","Israël","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",3.8,,
"AUS","Australie","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",8.9,"B","Rupture"
"AUT","Autriche","TIME05","2005","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.1,,
"AUT","Autriche","TIME06","2006","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1,,
"AUT","Autriche","TIME07","2007","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.3,,
"AUT","Autriche","TIME08","2008","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.5,,
"AUT","Autriche","TIME09","2009","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",0.9,,
"AUT","Autriche","TIME10","2010","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.7,,
"AUT","Autriche","TIME11","2011","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.2,,
"AUT","Autriche","TIME12","2012","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.1,,
"AUT","Autriche","TIME13","2013","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",1.2,,
"ISL","Islande","TIME12","2012","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",7,,
"KOR","Corée","TIME18","2018","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.8,,
"NLD","Pays-Bas","TIME17","2017","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",7.3,,
"NZL","Nouvelle-Zélande","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",14.3,"B","Rupture"
"POL","Pologne","TIME16","2016","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",5.1,"B","Rupture"
"ESP","Espagne","TIME17","2017","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",2.3,"d","Déviation"
"EST","Estonie","TIME17","2017","COSKCOST","Consultation annulée pour cause de coût","T","Total","TOTAL_16","16 ans et plus","AS_STD_RATE_CPAT","Taux standardisé par âge et sexe pour 100 patients",9.8,,
