"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2000","2000",2.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2001","2001",2.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2002","2002",2.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2003","2003",2.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2004","2004",2.71,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2005","2005",2.78,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2006","2006",2.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2007","2007",3.01,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2008","2008",3.02,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2009","2009",3.12,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2011","2011",3.32,"E; B","Valeur estimée; Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2012","2012",3.31,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2013","2013",3.37,"E; B","Valeur estimée; Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2014","2014",3.45,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2015","2015",3.51,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2016","2016",3.58,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2017","2017",3.68,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2018","2018",3.75,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUS","Australie","2019","2019",3.83,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2000","2000",3.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2001","2001",3.96,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2002","2002",4.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2003","2003",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2004","2004",4.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2005","2005",4.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2006","2006",4.45,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2007","2007",4.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2008","2008",4.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2009","2009",4.69,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2010","2010",4.8,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2011","2011",4.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2012","2012",4.9,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2013","2013",4.99,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2014","2014",5.05,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2015","2015",5.09,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2016","2016",5.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2017","2017",5.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2018","2018",5.24,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2019","2019",5.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","AUT","Autriche","2020","2020",5.36,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2000","2000",2.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2001","2001",2.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2002","2002",2.86,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2003","2003",2.86,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2004","2004",2.87,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2005","2005",2.87,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2006","2006",2.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2007","2007",2.91,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2008","2008",2.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2009","2009",2.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2010","2010",2.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2011","2011",2.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2012","2012",2.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2013","2013",2.96,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2014","2014",2.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2015","2015",3.02,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2016","2016",3.07,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2017","2017",3.08,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2018","2018",3.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BEL","Belgique","2019","2019",3.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2000","2000",2.01,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2001","2001",2.01,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2002","2002",2.02,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2003","2003",2.02,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2004","2004",2.04,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2005","2005",2.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2006","2006",2.08,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2007","2007",2.12,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2008","2008",2.17,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2009","2009",2.24,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2010","2010",2.28,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2011","2011",2.35,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2012","2012",2.41,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2013","2013",2.46,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2014","2014",2.51,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2015","2015",2.56,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2016","2016",2.62,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2017","2017",2.66,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2018","2018",2.72,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2019","2019",2.74,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CAN","Canada","2020","2020",2.76,"E; P","Valeur estimée; Valeur provisoire"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2000","2000",3.37,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2001","2001",3.45,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2002","2002",3.51,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2003","2003",3.53,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2004","2004",3.52,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2005","2005",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2006","2006",3.57,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2007","2007",3.57,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2008","2008",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2009","2009",3.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2010","2010",3.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2011","2011",3.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2012","2012",3.67,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2013","2013",3.69,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2018","2018",4.04,"E; B","Valeur estimée; Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CZE","République tchèque","2019","2019",4.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2000","2000",2.91,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2001","2001",2.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2002","2002",3.04,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2003","2003",3.08,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2004","2004",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2005","2005",3.33,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2006","2006",3.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2007","2007",3.46,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2008","2008",3.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2009","2009",3.65,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2010","2010",3.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2011","2011",3.79,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2012","2012",3.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2013","2013",3.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2014","2014",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2015","2015",3.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2016","2016",4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2017","2017",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DNK","Danemark","2018","2018",4.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2000","2000",2.5,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2001","2001",2.5,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2002","2002",2.53,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2003","2003",2.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2004","2004",2.59,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2005","2005",2.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2006","2006",2.68,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2007","2007",2.69,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2008","2008",2.72,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2009","2009",2.83,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2010","2010",2.99,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2011","2011",2.99,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2012","2012",3.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2013","2013",3.15,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FIN","Finlande","2014","2014",3.21,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2000","2000",3.02,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2001","2001",3.05,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2002","2002",3.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2003","2003",3.08,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2004","2004",3.1,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2005","2005",3.1,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2006","2006",3.09,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2007","2007",3.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2008","2008",3.07,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2009","2009",3.03,"E; B","Valeur estimée; Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2010","2010",3.04,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2011","2011",3.06,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2012","2012",3.07,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2013","2013",3.09,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2014","2014",3.09,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2015","2015",3.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2016","2016",3.12,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2017","2017",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2018","2018",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","FRA","France","2019","2019",3.17,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2000","2000",3.25,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2001","2001",3.29,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2002","2002",3.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2003","2003",3.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2004","2004",3.37,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2005","2005",3.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2006","2006",3.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2007","2007",3.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2008","2008",3.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2009","2009",3.62,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2010","2010",3.71,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2011","2011",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2012","2012",3.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2013","2013",4.04,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2014","2014",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2015","2015",4.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","DEU","Allemagne","2016","2016",4.19,,
