"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2002","2002",3.22,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2003","2003",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2004","2004",3.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2005","2005",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2006","2006",3.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2007","2007",3.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2008","2008",3.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2009","2009",4.05,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2010","2010",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2011","2011",4.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2012","2012",4.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2013","2013",4.31,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2014","2014",4.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2015","2015",4.45,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2016","2016",4.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2017","2017",4.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2018","2018",4.86,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2019","2019",4.97,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2020","2020",5.1,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2000","2000",2.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2001","2001",2.27,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2002","2002",2.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2003","2003",2.43,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2004","2004",2.29,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2005","2005",2.14,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2006","2006",2.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2007","2007",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2008","2008",2.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2009","2009",2.17,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2010","2010",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2011","2011",2.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2012","2012",2.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2013","2013",2.24,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2014","2014",2.31,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2015","2015",2.33,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2016","2016",2.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2017","2017",2.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2000","2000",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2001","2001",3.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2002","2002",3.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2003","2003",3.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2004","2004",3.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2000","2000",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2001","2001",3.14,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2002","2002",3.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2003","2003",3.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2004","2004",3.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2005","2005",3.55,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2006","2006",3.62,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2007","2007",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2008","2008",3.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2009","2009",3.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2010","2010",3.76,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2011","2011",3.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2012","2012",3.82,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2013","2013",3.81,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2014","2014",3.8,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2015","2015",3.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2016","2016",3.82,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2017","2017",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2018","2018",4.02,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2019","2019",4.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2000","2000",3.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2001","2001",3.12,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2002","2002",3.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2003","2003",3.28,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2004","2004",3.37,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2005","2005",3.46,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2006","2006",3.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2007","2007",3.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2008","2008",3.68,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2009","2009",3.75,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2010","2010",3.81,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2011","2011",3.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2012","2012",3.97,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2013","2013",4.04,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2014","2014",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2015","2015",4.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2016","2016",4.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2017","2017",4.27,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SWE","Suède","2018","2018",4.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2003","2003",3.65,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2004","2004",3.69,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2005","2005",3.74,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2006","2006",3.79,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2007","2007",3.78,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2008","2008",3.82,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2009","2009",3.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2010","2010",3.81,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2011","2011",3.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2012","2012",3.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2013","2013",4.04,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2014","2014",4.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2015","2015",4.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2016","2016",4.25,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2017","2017",4.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2018","2018",4.34,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2019","2019",4.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHE","Suisse","2020","2020",4.41,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2000","2000",1.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2001","2001",2.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2002","2002",2.1,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2003","2003",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2004","2004",2.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2005","2005",2.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2006","2006",2.45,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2007","2007",2.48,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2008","2008",2.57,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2009","2009",2.64,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2010","2010",2.65,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2011","2011",2.68,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2012","2012",2.7,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2013","2013",2.71,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2014","2014",2.75,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2015","2015",2.77,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2016","2016",2.78,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2017","2017",2.81,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2018","2018",2.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2019","2019",2.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","GBR","Royaume-Uni","2020","2020",3.03,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2000","2000",2.29,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2001","2001",2.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2002","2002",2.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2003","2003",2.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2004","2004",2.39,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2005","2005",2.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2006","2006",2.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2007","2007",2.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2008","2008",2.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2009","2009",2.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2010","2010",2.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2011","2011",2.46,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2012","2012",2.5,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2013","2013",2.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2014","2014",2.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2015","2015",2.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2016","2016",2.59,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2017","2017",2.61,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2018","2018",2.61,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","USA","États-Unis","2019","2019",2.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2000","2000",1.36,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2001","2001",1.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2002","2002",1.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2003","2003",1.48,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2004","2004",1.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2005","2005",1.68,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2006","2006",1.71,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2007","2007",1.74,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2008","2008",1.79,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2009","2009",1.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2010","2010",1.82,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2011","2011",1.86,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2013","2013",1.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2017","2017",2.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","BRA","Brésil","2019","2019",2.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2000","2000",1.24,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2001","2001",1.26,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2002","2002",1.12,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2003","2003",1.17,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2004","2004",1.2,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2005","2005",1.22,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2006","2006",1.25,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2007","2007",1.27,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2008","2008",1.32,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2009","2009",1.4,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2010","2010",1.44,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2011","2011",1.47,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2012","2012",1.55,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2013","2013",1.64,"D","Différence de méthodologie"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","CHN","Chine (République populaire de)","2014","2014",1.7,"D","Différence de méthodologie"
